date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-04-19,Newlands,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,22,5,22,2,0,0,0,0,0,159,0,159,BB McCullum,CH Gayle,SC Ganguly,BJ Hodge,A Chopra,LR Shukla,MC Henriques,AB Agarkar,M Kartik,I Sharma,AB Dinda
2009-04-22,Newlands,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,2,17,0,0,0,0,0,0,56,0,56,JD Ryder,RV Uthappa,JH Kallis,KP Pietersen,R Dravid,V Kohli,R Bishnoi,KV Sharma,P Kumar,A Kumble,DW Steyn
2009-04-25,Kingsmead,Indian Premier League,T20,20,RP Singh,Deccan Chargers,4,4,0,0,25,2,29,0,0,0,0,0,4,52,0,56,ST Jayasuriya,SR Tendulkar,JP Duminy,S Dhawan,DJ Bravo,AM Nayar,Harbhajan Singh,Z Khan,PR Shah,SL Malinga,DS Kulkarni
2009-04-27,Kingsmead,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,21,1,32,0,0,1,0,0,0,25,8,33,PA Patel,ML Hayden,SK Raina,MS Dhoni,JDP Oram,JA Morkel,S Badrinath,MS Gony,Joginder Sharma,L Balaji,M Muralitharan
2009-04-30,SuperSport Park,Indian Premier League,T20,20,RP Singh,Deccan Chargers,2,4,0,0,18,1,20,0,0,0,0,0,2,27,0,29,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,M Manhas,DL Vettori,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2009-05-02,St George's Park,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,25,2,18,0,1,0,0,0,0,68,0,68,GC Smith,SA Asnodkar,LA Carseldine,NV Ojha,RA Jadeja,SK Warne,AS Raut,YK Pathan,SM Harwood,SK Trivedi,MM Patel
2009-05-04,Buffalo Park,Indian Premier League,T20,20,RP Singh,Deccan Chargers,2,6,0,0,24,1,36,0,0,1,0,0,2,25,8,35,M Vijay,ML Hayden,MS Dhoni,SK Raina,JA Morkel,JDP Oram,S Badrinath,S Tyagi,SB Jakati,L Balaji,M Muralitharan
2009-05-06,SuperSport Park,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,2,19,1,0,0,0,0,0,64,0,64,ST Jayasuriya,SR Tendulkar,PR Shah,JP Duminy,DJ Bravo,AM Nayar,Harbhajan Singh,SS Tiwary,RR Raje,DS Kulkarni,SL Malinga
2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,17,0,30,0,0,0,0,0,0,-2,0,-2,S Sohal,SM Katich,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,B Lee,PP Chawla,RR Powar,S Sreesanth
2009-05-11,De Beers Diamond Oval,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,1,22,1,0,0,0,0,0,37,0,37,GC Smith,SA Asnodkar,LA Carseldine,NV Ojha,YK Pathan,RA Jadeja,AS Raut,M Morkel,SK Warne,SK Trivedi,MM Patel
2009-05-13,Kingsmead,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,1,0,0,24,0,26,0,0,0,0,0,-2,2,0,0,G Gambhir,DA Warner,TM Dilshan,AB de Villiers,V Sehwag,KD Karthik,R Bhatia,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2009-05-16,New Wanderers Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,21,0,30,0,0,1,0,0,0,0,8,8,BB McCullum,SC Ganguly,BJ Hodge,DJ Hussey,WP Saha,Mashrafe Mortaza,AB Agarkar,Yashpal Singh,M Kartik,I Sharma,SS Shaikh
2009-05-17,New Wanderers Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,2,0,0,24,3,27,0,0,0,0,0,-2,81,0,79,S Sohal,SM Katich,LA Pomersbach,Yuvraj Singh,KC Sangakkara,WA Mota,IK Pathan,B Lee,PP Chawla,RR Powar,S Sreesanth
2009-05-21,SuperSport Park,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,1,47,0,0,1,0,0,0,21,8,29,JH Kallis,MK Pandey,RE van der Merwe,R Dravid,LRPL Taylor,V Kohli,RV Uthappa,MV Boucher,P Kumar,B Akhil,A Kumble
2009-05-22,SuperSport Park,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,4,34,0,0,1,0,0,0,108,8,116,G Gambhir,DA Warner,V Sehwag,TM Dilshan,AB de Villiers,KD Karthik,R Bhatia,A Mishra,PJ Sangwan,DP Nannes,A Nehra
2009-05-24,New Wanderers Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,1,21,1,0,1,0,0,0,37,8,45,JH Kallis,MK Pandey,RE van der Merwe,R Dravid,LRPL Taylor,V Kohli,MV Boucher,RV Uthappa,P Kumar,R Vinay Kumar,A Kumble
2010-03-12,Dr DY Patil Sports Academy,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,MK Tiwary,BJ Hodge,SC Ganguly,CA Pujara,OA Shah,AD Mathews,WP Saha,LR Shukla,M Kartik,CK Langeveldt,I Sharma
2010-03-14,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,18,1,30,0,0,3,0,0,0,25,28,53,M Vijay,ML Hayden,SK Raina,S Badrinath,JM Kemp,MS Dhoni,JA Morkel,R Ashwin,L Balaji,M Muralitharan,S Tyagi
2010-03-19,Barabati Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,4,2,0,0,24,1,43,0,0,0,0,0,4,23,0,27,RS Bopara,MS Bisla,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,AB Barath,IK Pathan,PP Chawla,Bipul Sharma,S Sreesanth,SJ Srivastava
2010-03-21,Barabati Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,18,0,31,0,0,1,0,1,0,-2,14,12,DA Warner,V Sehwag,AB de Villiers,KD Karthik,M Manhas,MC Henriques,Y Nagar,A Mishra,UT Yadav,S Ladda,DP Nannes
2010-03-26,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,RP Singh,Deccan Chargers,1,4,0,0,12,0,26,0,0,0,0,1,1,-6,6,1,MJ Lumb,NV Ojha,YK Pathan,FY Fazal,AC Voges,AA Jhunjhunwala,P Dogra,SK Warne,S Narwal,SK Trivedi,SW Tait
2010-03-28,Dr DY Patil Sports Academy,Indian Premier League,T20,20,RP Singh,Deccan Chargers,1,5,0,0,24,3,31,0,0,0,0,0,1,79,0,80,S Dhawan,SR Tendulkar,DJ Bravo,SS Tiwary,AT Rayudu,R Sathish,KA Pollard,R McLaren,Harbhajan Singh,Z Khan,SL Malinga
2010-04-05,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,RP Singh,Deccan Chargers,3,6,0,0,24,3,21,0,0,0,0,1,3,83,6,92,MJ Lumb,NV Ojha,FY Fazal,SR Watson,YK Pathan,AA Jhunjhunwala,AS Raut,SK Warne,M Morkel,AP Dole,SK Trivedi
2010-04-08,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,0,38,0,0,0,0,0,0,0,0,0,MK Pandey,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,V Kohli,CL White,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
2010-04-10,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,12,1,18,0,0,0,0,1,0,25,6,31,M Vijay,ML Hayden,SK Raina,MS Dhoni,MEK Hussey,S Badrinath,R Ashwin,T Thushara,SB Jakati,DE Bollinger,S Tyagi
2010-04-12,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,2,24,1,0,0,0,0,0,60,0,60,MK Pandey,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,V Kohli,CL White,R Vinay Kumar,DW Steyn,A Kumble,KP Appanna
2010-04-16,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,0,0,0,24,1,51,0,0,0,0,0,0,19,0,19,DPMD Jayawardene,SE Marsh,KC Sangakkara,Yuvraj Singh,IK Pathan,K Goel,J Theron,RS Sodhi,PP Chawla,SJ Srivastava,VS Malik
2010-04-22,Dr DY Patil Sports Academy,Indian Premier League,T20,20,RP Singh,Deccan Chargers,0,3,0,0,24,1,37,0,0,0,0,0,-2,25,0,23,M Vijay,ML Hayden,SK Raina,S Badrinath,MS Dhoni,JA Morkel,S Anirudha,R Ashwin,SB Jakati,DE Bollinger,M Muralitharan
2011-04-09,Nehru Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,18,0,33,0,0,0,0,0,0,-2,0,-2,MA Agarwal,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,AUK Pathan,CA Pujara,Z Khan,DL Vettori,DP Nannes,A Mithun
2011-04-13,Dr DY Patil Sports Academy,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,1,0,0,18,0,30,0,0,1,0,0,-2,0,8,6,JD Ryder,GC Smith,M Manhas,Yuvraj Singh,RV Uthappa,MD Mishra,WD Parnell,R Sharma,M Kartik,SB Wagh,AC Thomas
2011-04-15,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,0,18,0,0,0,0,0,0,6,0,6,DJ Jacobs,SR Tendulkar,AT Rayudu,KA Pollard,RG Sharma,A Symonds,R Sathish,Harbhajan Singh,AG Murtaza,MM Patel,SL Malinga
2011-04-18,Nehru Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,1,25,0,0,0,0,0,0,27,0,27,MEK Hussey,M Vijay,SK Raina,S Badrinath,MS Dhoni,JA Morkel,S Anirudha,R Ashwin,SB Jakati,TG Southee,DE Bollinger
2011-04-20,Eden Gardens,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,2,29,2,0,0,0,0,0,66,0,66,MS Bisla,JH Kallis,G Gambhir,MK Tiwary,EJG Morgan,Shakib Al Hasan,YK Pathan,R Bhatia,B Lee,Iqbal Abdulla,L Balaji
2011-04-24,Sawai Mansingh Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,1,1,0,0,12,0,12,0,0,0,0,0,1,2,0,3,SR Watson,R Dravid,J Botha,LRPL Taylor,AL Menaria,AM Rahane,A Singh,DH Yagnik,SK Warne,STR Binny,SK Trivedi
2011-04-27,Nehru Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,1,0,0,24,2,21,1,0,0,0,0,-2,62,0,60,S Sohal,S Dhawan,B Chipli,KC Sangakkara,CL White,DT Christian,DB Ravi Teja,A Mishra,MS Gony,DW Steyn,I Sharma
2011-04-30,Nehru Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,1,1,0,0,24,1,33,0,0,0,0,1,1,25,6,32,DA Warner,V Sehwag,NV Ojha,Y Venugopal Rao,Y Nagar,TR Birt,IK Pathan,RE van der Merwe,M Morkel,AB Agarkar,UT Yadav
2011-05-02,Feroz Shah Kotla,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,1,28,0,0,2,0,0,0,25,16,41,DA Warner,V Sehwag,NV Ojha,Y Nagar,Y Venugopal Rao,TR Birt,IK Pathan,RE van der Merwe,M Morkel,AB Agarkar,UT Yadav
2011-05-05,Nehru Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,2,44,1,0,0,0,0,0,56,0,56,JH Kallis,EJG Morgan,G Gambhir,MK Tiwary,YK Pathan,MV Boucher,B Lee,R Bhatia,Iqbal Abdulla,S Ladda,JD Unadkat
2011-05-08,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,CA Pujara,M Kaif,SS Tiwary,DL Vettori,Z Khan,S Aravind,A Mithun
2011-05-13,Holkar Cricket Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,4,26,1,0,0,0,0,0,118,0,118,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,Bipul Sharma,SJ Srivastava,PP Chawla,RJ Harris,BA Bhatt
2011-05-15,Holkar Cricket Stadium,Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,1,17,1,0,0,0,0,0,39,0,39,FY Fazal,R Dravid,SR Watson,AM Rahane,AL Menaria,PR Shah,JDP Oram,SK Warne,AA Chavan,SW Tait,ND Doshi
2011-05-18,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,RP Singh,Kochi Tuskers Kerala,0,0,0,0,24,1,35,1,0,2,0,0,0,33,16,49,MEK Hussey,M Vijay,SK Raina,S Badrinath,WP Saha,MS Dhoni,JA Morkel,DJ Bravo,R Ashwin,DE Bollinger,SB Jakati
2012-04-16,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,4,0,0,24,2,25,0,0,0,0,0,-2,52,0,50,NV Ojha,V Sehwag,KP Pietersen,DPMD Jayawardene,LRPL Taylor,IK Pathan,Y Nagar,AB Agarkar,M Morkel,UT Yadav,S Nadeem
2012-04-22,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,N Saini,Mandeep Singh,SE Marsh,DJ Hussey,Azhar Mahmood,DA Miller,SD Chitnis,PP Chawla,BA Bhatt,P Kumar,P Awana
2012-04-25,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,0,0,0,24,1,27,0,0,0,0,0,0,27,0,27,N Saini,Mandeep Singh,SE Marsh,DJ Hussey,DA Miller,SD Chitnis,Azhar Mahmood,PP Chawla,BA Bhatt,P Kumar,P Awana
2012-04-27,Feroz Shah Kotla,Indian Premier League,T20,20,RP Singh,Mumbai Indians,1,1,0,0,24,0,42,0,0,1,0,0,1,-2,8,7,DPMD Jayawardene,V Sehwag,KP Pietersen,IK Pathan,LRPL Taylor,Y Nagar,NV Ojha,M Morkel,S Nadeem,UT Yadav,AB Agarkar
2012-04-29,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,0,0,0,18,1,20,0,0,1,0,0,0,27,8,35,PA Patel,S Dhawan,IR Jaggi,CL White,JP Duminy,DT Christian,B Chipli,A Ashish Reddy,A Mishra,DW Steyn,V Pratap Singh
2012-05-06,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,1,1,0,0,24,3,30,2,0,1,0,1,1,95,14,110,M Vijay,F du Plessis,SK Raina,DJ Bravo,MS Dhoni,JA Morkel,RA Jadeja,S Badrinath,R Ashwin,SB Jakati,BW Hilfenhaus
2012-05-09,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,MA Agarwal,SS Tiwary,J Syed Mohammad,R Vinay Kumar,Z Khan,HV Patel,M Muralitharan
2012-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,0,0,0,24,2,24,1,0,0,0,0,0,60,0,60,CH Gayle,TM Dilshan,V Kohli,SS Tiwary,AB de Villiers,MA Agarwal,R Vinay Kumar,Z Khan,HV Patel,M Muralitharan,KP Appanna
2012-05-16,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,3,5,0,0,25,2,35,2,0,0,0,0,3,66,0,69,G Gambhir,BB McCullum,JH Kallis,MK Tiwary,Shakib Al Hasan,YK Pathan,DB Das,R Bhatia,SP Narine,L Balaji,Iqbal Abdulla
2012-05-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,0,0,0,0,19,0,32,0,0,0,0,0,0,-2,0,-2,R Dravid,AM Rahane,SR Watson,STR Binny,OA Shah,AL Menaria,DH Yagnik,GB Hogg,SW Tait,SK Trivedi,A Chandila
2012-05-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Mumbai Indians,1,1,0,0,24,0,35,0,0,0,0,0,1,0,0,1,M Vijay,MEK Hussey,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,JA Morkel,R Ashwin,BW Hilfenhaus,SB Jakati
2013-04-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,4,27,1,0,0,0,1,0,118,6,124,MS Bisla,G Gambhir,JH Kallis,YK Pathan,MK Tiwary,EJG Morgan,R Bhatia,R McLaren,PJ Sangwan,SP Narine,L Balaji
2013-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,25,0,41,0,0,0,0,0,0,0,0,0,MEK Hussey,M Vijay,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,CH Morris,R Ashwin,DP Nannes,MM Sharma
2013-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,0,48,0,0,0,0,0,0,-4,0,-4,DA Warner,V Sehwag,MC Juneja,DPMD Jayawardene,BJ Rohrer,KM Jadhav,IK Pathan,M Morkel,S Nadeem,A Nehra,UT Yadav
2013-04-20,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,3,13,1,0,1,0,0,0,93,8,101,SR Watson,AM Rahane,R Dravid,STR Binny,BJ Hodge,DH Yagnik,JP Faulkner,A Chandila,S Sreesanth,SW Tait,SK Trivedi
2013-04-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,1,20,0,0,1,0,0,0,29,8,37,RV Uthappa,AJ Finch,Yuvraj Singh,LJ Wright,SPD Smith,MR Marsh,M Manhas,B Kumar,AG Murtaza,IC Pandey,AB Dinda
2013-04-27,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,1,41,1,0,0,0,0,0,31,0,31,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
2013-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,1,35,0,0,1,0,0,0,25,8,33,R Dravid,AM Rahane,SV Samson,SR Watson,BJ Hodge,STR Binny,OA Shah,JP Faulkner,A Chandila,SK Trivedi,S Sreesanth
2013-05-02,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,1,27,0,0,1,0,0,0,27,8,35,RV Uthappa,AJ Finch,TL Suman,Yuvraj Singh,SPD Smith,AD Mathews,AM Nayar,B Kumar,BAW Mendis,AB Dinda,R Sharma
2013-04-09,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,24,3,27,2,0,0,0,0,0,97,0,97,PA Reddy,PA Patel,KC Sangakkara,CL White,NLTC Perera,A Ashish Reddy,GH Vihari,BB Samantray,A Mishra,DW Steyn,I Sharma
2013-05-06,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,18,0,38,0,0,0,0,0,0,-6,0,-6,Mandeep Singh,SE Marsh,Gurkeerat Singh,DJ Hussey,DA Miller,R Sathish,MG Neser,PP Chawla,P Kumar,MS Gony,P Awana
2013-05-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Royal Challengers Bangalore,0,0,0,0,6,0,19,0,0,0,0,0,0,0,0,0,MEK Hussey,M Vijay,SK Raina,DJ Bravo,MS Dhoni,RA Jadeja,S Badrinath,CH Morris,R Ashwin,JO Holder,MM Sharma
2016-04-09,Wankhede Stadium,Indian Premier League,T20,20,RP Singh,Rising Pune Supergiants,0,0,0,0,18,1,30,0,0,0,0,0,0,25,0,25,LMP Simmons,RG Sharma,HH Pandya,JC Buttler,AT Rayudu,KA Pollard,S Gopal,Harbhajan Singh,R Vinay Kumar,MJ McClenaghan,JJ Bumrah
2016-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,RP Singh,Rising Pune Supergiants,0,0,0,0,12,0,22,0,0,0,0,0,0,-2,0,-2,AJ Finch,BB McCullum,SK Raina,DJ Bravo,RA Jadeja,KD Karthik,AD Nath,JP Faulkner,P Kumar,SB Jakati,PV Tambe
2016-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,RP Singh,Rising Pune Supergiants,0,0,0,0,25,1,39,1,0,0,0,0,0,33,0,33,V Kohli,KL Rahul,AB de Villiers,SR Watson,TM Head,Sachin Baby,STR Binny,Parvez Rasool,CJ Jordan,VR Aaron,YS Chahal
2016-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,RP Singh,Rising Pune Supergiants,0,0,0,0,18,1,23,0,0,0,0,0,0,25,0,25,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,BB Sran,A Nehra,Mustafizur Rahman
