date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2013-04-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,19,14,1,1,24,2,18,1,0,0,0,0,24,64,0,88,RV Uthappa,AJ Finch,LRPL Taylor,Yuvraj Singh,AD Mathews,TL Suman,AM Nayar,MR Marsh,B Kumar,R Sharma,AB Dinda
2013-04-14,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,23,3,30,0,0,0,0,1,0,79,6,85,Mandeep Singh,AC Gilchrist,M Vohra,DJ Hussey,Gurkeerat Singh,R Sathish,Azhar Mahmood,PP Chawla,RJ Harris,P Kumar,P Awana
2013-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,20,3,17,2,1,1,0,0,0,111,8,119,SR Tendulkar,RT Ponting,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,R Dhawan,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha
2013-04-20,M Chinnaswamy Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,3,7,0,0,24,1,21,1,0,0,0,0,3,37,0,40,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,KB Arun Karthik,R Rampaul,R Vinay Kumar,M Kartik,RP Singh,JD Unadkat
2013-04-22,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,4,21,2,0,0,0,0,0,128,0,128,M Vijay,MEK Hussey,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,CH Morris,S Badrinath,R Ashwin,JO Holder,MM Sharma
2013-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,5,20,1,0,0,0,0,0,153,0,153,PA Reddy,S Dhawan,KC Sangakkara,GH Vihari,KV Sharma,NLTC Perera,DJG Sammy,A Mishra,A Ashish Reddy,DW Steyn,I Sharma
2013-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,1,1,0,0,24,0,43,0,0,2,0,1,1,-2,22,21,A Mukund,CH Gayle,V Kohli,AB de Villiers,MC Henriques,SS Tiwary,R Rampaul,R Vinay Kumar,M Kartik,RP Singh,JD Unadkat
2013-05-03,Eden Gardens,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,1,4,0,0,24,0,17,0,0,0,0,0,1,6,0,7,G Gambhir,MS Bisla,JH Kallis,YK Pathan,EJG Morgan,DB Das,R Bhatia,S Narwal,SMSM Senanayake,Iqbal Abdulla,SP Narine
2013-05-05,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,3,2,0,0,24,2,35,0,0,0,0,0,3,50,0,53,RV Uthappa,AJ Finch,Yuvraj Singh,MR Marsh,AD Mathews,M Rawat,UA Birla,B Kumar,WD Parnell,K Upadhyay,R Sharma
2013-05-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,1,38,1,0,0,0,0,0,33,0,33,DPMD Jayawardene,V Sehwag,CM Gautam,DA Warner,BJ Rohrer,KM Jadhav,AB Agarkar,M Morkel,UT Yadav,P Negi,S Kaul
2013-05-09,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,1,37,0,0,0,0,0,0,25,0,25,Mandeep Singh,AC Gilchrist,SE Marsh,DJ Hussey,DA Miller,MS Gony,R Sathish,PP Chawla,Bipul Sharma,P Kumar,P Awana
2013-05-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,1,2,0,0,24,0,24,0,0,0,0,0,1,2,0,3,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,S Badrinath,CH Morris,R Ashwin,JO Holder,MM Sharma
2013-05-15,Wankhede Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,12,13,2,0,24,3,32,0,0,0,0,1,14,79,6,99,GJ Maxwell,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
2013-05-17,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,6,3,0,1,24,5,18,2,0,0,0,0,8,163,0,171,PA Patel,S Dhawan,GH Vihari,CL White,BB Samantray,DJG Sammy,NLTC Perera,DW Steyn,KV Sharma,A Mishra,I Sharma
2013-05-22,Feroz Shah Kotla,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,11,11,2,0,24,2,28,0,0,0,0,1,13,50,6,69,PA Patel,S Dhawan,GH Vihari,CL White,DJG Sammy,NLTC Perera,BB Samantray,KV Sharma,DW Steyn,A Mishra,I Sharma
2013-05-24,Eden Gardens,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,1,37,0,0,0,0,0,0,25,0,25,DR Smith,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,R Dhawan,MG Johnson,SL Malinga,PP Ojha
2014-04-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,8,2,2,0,18,0,30,0,0,0,0,0,10,0,0,10,AJ Finch,S Dhawan,DA Warner,KL Rahul,DJG Sammy,Y Venugopal Rao,KV Sharma,DW Steyn,A Mishra,B Kumar,I Sharma
2014-04-20,Sharjah Cricket Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,8,7,0,1,22,1,46,0,0,0,0,0,10,19,0,29,CA Pujara,V Sehwag,WP Saha,GJ Maxwell,DA Miller,GJ Bailey,MG Johnson,M Kartik,AR Patel,P Awana,L Balaji
2014-04-23,Dubai International Cricket Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,4,2,1,0,18,1,40,0,0,1,0,0,5,19,8,32,DR Smith,BB McCullum,SK Raina,F du Plessis,MS Dhoni,RA Jadeja,M Manhas,R Ashwin,BW Hilfenhaus,IC Pandey,MM Sharma
2014-04-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,2,1,0,0,18,5,23,2,0,0,0,0,2,157,0,159,G Gambhir,MS Bisla,JH Kallis,MK Pandey,SA Yadav,Shakib Al Hasan,RV Uthappa,R Vinay Kumar,PP Chawla,SP Narine,M Morkel
2014-05-03,Feroz Shah Kotla,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,2,28,0,0,0,0,0,0,50,0,50,Q de Kock,M Vijay,KP Pietersen,KD Karthik,JP Duminy,KM Jadhav,WD Parnell,S Nadeem,Mohammed Shami,JD Unadkat,R Sharma
2014-05-05,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,1,1,0,0,25,0,28,0,0,0,0,0,1,2,0,3,RV Uthappa,G Gambhir,AD Russell,MK Pandey,Shakib Al Hasan,YK Pathan,RN ten Doeschate,SA Yadav,R Vinay Kumar,SP Narine,UT Yadav
2014-05-08,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,4,6,0,0,24,2,27,0,0,0,0,0,4,52,0,56,S Dhawan,AJ Finch,KL Rahul,NV Ojha,DA Warner,MC Henriques,IK Pathan,KV Sharma,DW Steyn,A Mishra,B Kumar
2014-05-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,41,19,3,3,24,1,42,0,0,0,0,0,60,23,0,83,V Kohli,CH Gayle,VH Zol,AB de Villiers,Yuvraj Singh,JA Morkel,PA Patel,MA Starc,VR Aaron,YS Chahal,AB Dinda
2014-05-13,JSCA International Stadium Complex,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,1,4,0,0,22,1,37,1,0,0,0,0,1,31,0,32,DR Smith,BB McCullum,SK Raina,F du Plessis,R Ashwin,MS Dhoni,RA Jadeja,V Shankar,IC Pandey,MM Sharma,S Badree
2014-05-15,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,23,8,0,3,6,1,6,0,0,0,0,0,29,25,0,54,KP Pietersen,MA Agarwal,KD Karthik,JP Duminy,MK Tiwary,LRPL Taylor,KM Jadhav,S Nadeem,Imran Tahir,R Shukla,S Kaul
2014-05-19,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,31,22,1,2,24,1,48,0,0,0,0,1,42,21,6,69,MEK Hussey,LMP Simmons,KA Pollard,RG Sharma,AT Rayudu,AP Tare,Harbhajan Singh,JJ Bumrah,K Santokie,PP Ojha,S Gopal
2014-05-23,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,35,13,1,4,19,1,39,0,0,0,0,0,54,19,0,73,V Sehwag,M Vohra,SE Marsh,WP Saha,DA Miller,GJ Bailey,AR Patel,R Dhawan,Karanveer Singh,BE Hendricks,L Balaji
2014-05-25,Wankhede Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,23,14,0,3,22,1,55,0,0,1,0,0,33,19,8,60,LMP Simmons,MEK Hussey,CJ Anderson,KA Pollard,RG Sharma,AT Rayudu,AP Tare,Harbhajan Singh,S Gopal,PP Ojha,JJ Bumrah
2015-04-10,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,46,37,2,3,24,3,27,0,0,1,0,0,58,81,8,147,V Sehwag,M Vijay,WP Saha,GJ Maxwell,AR Patel,DA Miller,GJ Bailey,MG Johnson,Anureet Singh,Karanveer Singh,Sandeep Sharma
2015-04-12,Feroz Shah Kotla,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,17,11,2,0,24,0,55,0,0,0,0,0,23,-6,0,17,MA Agarwal,SS Iyer,JP Duminy,Yuvraj Singh,AD Mathews,MK Tiwary,KM Jadhav,NM Coulter-Nile,A Mishra,Imran Tahir,JD Unadkat
2015-04-14,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,6,6,0,0,18,0,31,0,0,0,0,0,6,-2,0,4,AJ Finch,PA Patel,UBT Chand,RG Sharma,CJ Anderson,KA Pollard,J Suchith,S Gopal,SL Malinga,R Vinay Kumar,P Suyal
2015-04-16,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,6,5,1,0,13,0,20,0,0,0,0,0,7,0,0,7,DA Warner,S Dhawan,KL Rahul,NV Ojha,EJG Morgan,RS Bopara,A Ashish Reddy,KV Sharma,P Kumar,B Kumar,TA Boult
2015-04-19,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,24,1,27,1,0,1,0,0,0,35,8,43,DR Smith,BB McCullum,SK Raina,F du Plessis,DJ Bravo,MS Dhoni,RA Jadeja,R Ashwin,MM Sharma,IC Pandey,A Nehra
2015-04-21,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,1,5,0,0,24,0,43,0,0,0,0,0,1,-2,0,-1,M Vijay,V Sehwag,SE Marsh,GJ Maxwell,DA Miller,WP Saha,AR Patel,MG Johnson,Anureet Singh,Shivam Sharma,Sandeep Sharma
2015-04-24,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,4,5,0,0,12,0,17,0,0,0,0,0,4,0,0,4,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,KD Karthik,SN Khan,D Wiese,HV Patel,MA Starc,Iqbal Abdulla,YS Chahal
2015-04-29,M Chinnaswamy Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,0,0,0,0,12,0,26,0,0,0,0,0,0,-6,0,-6,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,KD Karthik,SN Khan,D Wiese,HV Patel,MA Starc,VR Aaron,YS Chahal
2015-05-03,Brabourne Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,8,4,1,0,24,2,22,0,0,0,0,0,9,54,0,63,MA Agarwal,SS Iyer,JP Duminy,Yuvraj Singh,AD Mathews,KM Jadhav,SS Tiwary,NM Coulter-Nile,A Mishra,Z Khan,GS Sandhu
2015-05-07,Brabourne Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,30,19,2,2,24,1,37,1,0,0,0,0,44,33,0,77,S Dhawan,DA Warner,MC Henriques,EJG Morgan,RS Bopara,NV Ojha,GH Vihari,KV Sharma,P Kumar,B Kumar,I Sharma
2015-05-10,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,16,13,2,0,24,0,40,0,0,2,0,0,18,0,16,34,DR Smith,BB McCullum,SK Raina,F du Plessis,P Negi,MS Dhoni,DJ Bravo,RA Jadeja,R Ashwin,MM Sharma,A Nehra
2015-05-16,Brabourne Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,6,6,1,0,24,1,45,0,0,0,0,0,7,21,0,28,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,AD Russell,SA Yadav,Shakib Al Hasan,Azhar Mahmood,PP Chawla,UT Yadav,M Morkel
2015-05-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,JP Faulkner,Rajasthan Royals,4,5,1,0,24,1,43,0,0,0,0,1,5,23,6,34,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,KD Karthik,SN Khan,D Wiese,MA Starc,HV Patel,YS Chahal,S Aravind
2016-04-11,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,0,0,0,0,24,0,40,0,0,0,0,0,0,0,0,0,M Vijay,M Vohra,DA Miller,GJ Maxwell,WP Saha,MP Stoinis,AR Patel,MG Johnson,P Sahu,MM Sharma,Sandeep Sharma
2016-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,0,0,0,0,12,0,15,0,0,1,0,0,0,0,8,8,AM Rahane,F du Plessis,KP Pietersen,SPD Smith,MS Dhoni,MR Marsh,R Bhatia,R Ashwin,I Sharma,RP Singh,M Ashwin
2016-04-16,Wankhede Stadium,Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,7,8,1,0,26,1,40,1,0,1,0,0,8,33,8,49,RG Sharma,PA Patel,HH Pandya,JC Buttler,KA Pollard,AT Rayudu,Harbhajan Singh,KH Pandya,TG Southee,MJ McClenaghan,JJ Bumrah
2016-04-27,Feroz Shah Kotla,Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,22,13,2,0,12,1,23,0,0,1,0,0,28,21,8,57,Q de Kock,SV Samson,KK Nair,JP Duminy,RR Pant,CH Morris,P Negi,A Mishra,Z Khan,S Nadeem,Imran Tahir
2016-04-29,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,9,6,1,0,12,0,22,0,0,0,0,0,10,-2,0,8,AM Rahane,SS Tiwary,SPD Smith,MS Dhoni,NLTC Perera,JA Morkel,R Bhatia,PSP Handscomb,R Ashwin,M Ashwin,AB Dinda
2016-05-01,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,32,27,3,0,12,0,19,0,0,0,0,1,39,0,6,45,M Vijay,MP Stoinis,SE Marsh,GJ Maxwell,Gurkeerat Singh,DA Miller,WP Saha,AR Patel,MM Sharma,KC Cariappa,Sandeep Sharma
2016-05-03,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,JP Faulkner,Gujarat Lions,7,6,0,0,6,0,9,0,0,0,0,0,7,0,0,7,Q de Kock,RR Pant,SV Samson,JP Duminy,KK Nair,SW Billings,CH Morris,A Mishra,Mohammed Shami,Z Khan,S Nadeem
