date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2010-03-20,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,27,1,0,0,0,0,0,35,0,35,MK Tiwary,BJ Hodge,CA Pujara,SC Ganguly,OA Shah,AD Mathews,WP Saha,M Kartik,AB Dinda,SE Bond,I Sharma
2010-03-24,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,25,2,26,0,0,1,0,0,0,52,8,60,RS Bopara,KC Sangakkara,MS Bisla,Yuvraj Singh,DPMD Jayawardene,IK Pathan,M Kaif,PP Chawla,J Theron,S Sreesanth,SJ Srivastava
2010-03-26,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,0,35,0,0,0,0,0,0,-4,0,-4,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,TL Suman,Y Venugopal Rao,WPUJC Vaas,R Sharma,RP Singh,PP Ojha
2010-03-28,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,19,0,0,0,0,0,0,31,0,31,M Vijay,ML Hayden,SK Raina,MS Dhoni,S Badrinath,JA Morkel,KB Arun Karthik,T Thushara,Joginder Sharma,M Muralitharan,SB Jakati
2010-03-31,Feroz Shah Kotla,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,7,5,0,1,24,0,37,0,0,0,0,0,9,0,0,9,DA Warner,V Sehwag,G Gambhir,PD Collingwood,KM Jadhav,KD Karthik,AB McDonald,A Mishra,MF Maharoof,S Ladda,UT Yadav
2010-04-05,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,9,7,2,0,17,4,16,0,0,0,0,1,11,112,6,129,VVS Laxman,AC Gilchrist,RG Sharma,A Symonds,Anirudh Singh,DR Smith,AA Bilakhia,RJ Harris,RP Singh,Harmeet Singh,PP Ojha
2010-04-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,2,22,0,0,0,0,0,0,54,0,54,MS Bisla,DPMD Jayawardene,KC Sangakkara,Yuvraj Singh,IK Pathan,RS Bopara,PP Chawla,Bipul Sharma,J Theron,S Sreesanth,RR Powar
2010-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,ST Jayasuriya,SR Tendulkar,AT Rayudu,SS Tiwary,JP Duminy,KA Pollard,R Sathish,DS Kulkarni,Harbhajan Singh,SL Malinga,Z Khan
2010-04-14,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,22,2,33,0,0,0,0,0,0,50,0,50,MK Pandey,JH Kallis,KP Pietersen,RV Uthappa,V Kohli,LRPL Taylor,R Dravid,R Vinay Kumar,Pankaj Singh,A Kumble,DW Steyn
2010-04-17,Eden Gardens,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,4,2,1,0,12,0,16,0,0,0,0,0,5,0,0,5,SC Ganguly,BB McCullum,CH Gayle,CA Pujara,MK Tiwary,AD Mathews,LR Shukla,JD Unadkat,M Kartik,AB Dinda,SE Bond
2011-04-09,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,3,15,1,0,0,0,0,0,93,0,93,S Dhawan,IR Jaggi,KC Sangakkara,B Chipli,JP Duminy,DT Christian,DB Ravi Teja,DW Steyn,A Mishra,I Sharma,PP Ojha
2011-04-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,37,0,0,0,0,0,0,25,0,25,DA Warner,V Sehwag,AJ Finch,UBT Chand,NV Ojha,Y Venugopal Rao,IK Pathan,RE van der Merwe,M Morkel,S Nadeem,AB Dinda
2011-04-15,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,25,0,34,0,0,0,0,0,0,0,0,0,MS Bisla,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,Shakib Al Hasan,Iqbal Abdulla,R Bhatia,B Lee,L Balaji
2011-04-17,Eden Gardens,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,2,0,0,6,0,8,0,0,0,0,0,-2,0,0,-2,JH Kallis,MS Bisla,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,Shakib Al Hasan,Iqbal Abdulla,R Bhatia,B Lee,L Balaji
2011-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,26,0,59,0,0,0,0,0,0,-6,0,-6,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,AM Nayar,R McLaren,Sunny Singh,PP Chawla,RJ Harris,P Kumar,BA Bhatt
2011-04-24,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,4,20,0,0,0,0,0,0,112,0,112,DPMD Jayawardene,VVS Laxman,PA Patel,BJ Hodge,RA Jadeja,RV Gomez,NLTC Perera,KM Jadhav,R Vinay Kumar,M Muralitharan,RP Singh
2011-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,DJ Jacobs,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,R Sathish,Harbhajan Singh,SL Malinga,AG Murtaza,MM Patel
2011-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,4,29,0,0,0,0,2,0,108,12,120,JD Ryder,MK Pandey,RV Uthappa,Yuvraj Singh,Harpreet Singh,M Manhas,NL McCullum,R Sharma,M Kartik,JE Taylor,AC Thomas
2011-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,22,1,37,0,0,0,0,0,0,23,0,23,MEK Hussey,M Vijay,SK Raina,JA Morkel,MS Dhoni,S Badrinath,S Anirudha,R Ashwin,DE Bollinger,SB Jakati,S Randiv
2011-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,12,0,33,0,0,0,0,0,0,-6,0,-6,MEK Hussey,M Vijay,SK Raina,MS Dhoni,JA Morkel,S Badrinath,DJ Bravo,WP Saha,R Ashwin,DE Bollinger,SB Jakati
2011-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,12,0,12,0,0,0,0,0,0,2,0,2,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,KB Arun Karthik,M Kaif,SS Tiwary,AA Kazi,Z Khan,S Aravind,CK Langeveldt
2011-05-20,Wankhede Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,TL Suman,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,JEC Franklin,Harbhajan Singh,A Symonds,DS Kulkarni,MM Patel,SL Malinga
2012-04-06,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,25,1,33,0,0,0,0,0,0,25,0,25,AC Gilchrist,PC Valthaty,SE Marsh,AM Nayar,DJ Hussey,Mandeep Singh,Bipul Sharma,PP Chawla,JP Faulkner,P Kumar,Harmeet Singh
2012-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,2,25,0,1,0,0,0,0,64,0,64,JH Kallis,BB McCullum,G Gambhir,MK Tiwary,DB Das,YK Pathan,R Bhatia,LR Shukla,B Lee,SP Narine,Iqbal Abdulla
2012-04-11,Wankhede Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,5,6,0,0,18,0,26,0,0,2,0,0,5,0,16,21,RE Levi,TL Suman,RG Sharma,AT Rayudu,KA Pollard,KD Karthik,JEC Franklin,Harbhajan Singh,SL Malinga,PP Ojha,MM Patel
2012-04-13,Eden Gardens,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,0,25,0,0,0,0,0,0,0,0,0,JH Kallis,G Gambhir,MS Bisla,MK Tiwary,Shakib Al Hasan,YK Pathan,RN ten Doeschate,DB Das,R Bhatia,L Balaji,SP Narine
2012-04-15,M Chinnaswamy Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,4,25,4,0,0,0,0,0,142,0,142,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,M Kaif,DL Vettori,R Vinay Kumar,Z Khan,S Aravind,M Muralitharan
2012-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,28,0,0,0,0,0,0,25,0,25,KC Sangakkara,S Dhawan,DT Christian,JP Duminy,B Chipli,T Mishra,AA Jhunjhunwala,Ankit Sharma,A Mishra,DW Steyn,Anand Rajan
2012-04-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,S Badrinath,F du Plessis,SK Raina,MS Dhoni,DJ Bravo,RA Jadeja,WP Saha,R Ashwin,KMDN Kulasekara,SB Jakati,DE Bollinger
2012-04-23,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,25,0,46,0,0,0,0,0,0,-4,0,-4,V Kohli,TM Dilshan,MA Agarwal,CH Gayle,AB de Villiers,SS Tiwary,DL Vettori,R Vinay Kumar,Z Khan,HV Patel,KP Appanna
2012-05-05,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,28,0,0,1,0,0,0,25,8,33,SE Marsh,Mandeep Singh,N Saini,DJ Hussey,Azhar Mahmood,Gurkeerat Singh,AM Nayar,PP Chawla,RJ Harris,P Kumar,P Awana
2012-05-08,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,1,20,0,0,0,0,0,0,27,0,27,SC Ganguly,MJ Clarke,RV Uthappa,AP Majumdar,SPD Smith,AD Mathews,M Manhas,WD Parnell,B Kumar,M Kartik,A Nehra
2012-05-10,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,2,18,0,0,0,0,0,0,56,0,56,MEK Hussey,M Vijay,SK Raina,DJ Bravo,MS Dhoni,RA Jadeja,JA Morkel,S Anirudha,R Ashwin,BW Hilfenhaus,VY Mahesh
2012-05-13,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,0,24,0,0,0,0,0,0,0,0,0,SC Ganguly,JD Ryder,RV Uthappa,AP Majumdar,CJ Ferguson,SPD Smith,AD Mathews,B Kumar,M Kartik,R Sharma,A Nehra
2012-05-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,2,20,0,0,0,0,0,0,54,0,54,PA Reddy,S Dhawan,JP Duminy,CL White,CA Lynn,PA Patel,A Ashish Reddy,A Mishra,DW Steyn,MS Gony,V Pratap Singh
2012-05-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,25,0,38,0,0,0,0,0,0,0,0,0,SR Tendulkar,DR Smith,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,KA Pollard,Harbhajan Singh,SL Malinga,RP Singh,DS Kulkarni
2013-04-06,Feroz Shah Kotla,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,0,36,0,0,0,0,0,0,0,0,0,DA Warner,UBT Chand,DPMD Jayawardene,MC Juneja,AD Russell,J Botha,IK Pathan,NV Ojha,A Nehra,S Nadeem,UT Yadav
2013-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,3,23,1,0,0,0,0,0,91,0,91,MS Bisla,G Gambhir,JH Kallis,MK Tiwary,EJG Morgan,YK Pathan,LR Shukla,R Bhatia,B Lee,Mohammed Shami,SP Narine
2013-04-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,RV Uthappa,AJ Finch,LRPL Taylor,Yuvraj Singh,AD Mathews,TL Suman,AM Nayar,MR Marsh,B Kumar,R Sharma,AB Dinda
2013-04-14,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,2,21,0,0,1,0,0,0,54,8,62,Mandeep Singh,AC Gilchrist,M Vohra,DJ Hussey,Gurkeerat Singh,R Sathish,Azhar Mahmood,PP Chawla,RJ Harris,P Kumar,P Awana
2013-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,18,0,1,1,0,0,0,43,8,51,SR Tendulkar,RT Ponting,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,R Dhawan,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha
2013-04-20,M Chinnaswamy Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,3,6,0,0,23,0,27,0,0,0,0,0,3,0,0,3,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,KB Arun Karthik,R Rampaul,R Vinay Kumar,M Kartik,RP Singh,JD Unadkat
2013-04-22,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,0,32,0,0,0,0,0,0,-2,0,-2,M Vijay,MEK Hussey,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,CH Morris,S Badrinath,R Ashwin,JO Holder,MM Sharma
2013-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,0,26,0,0,0,0,0,0,0,0,0,PA Reddy,S Dhawan,KC Sangakkara,GH Vihari,KV Sharma,NLTC Perera,DJG Sammy,A Mishra,A Ashish Reddy,DW Steyn,I Sharma
2013-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,1,23,1,0,0,0,0,0,33,0,33,A Mukund,CH Gayle,V Kohli,AB de Villiers,MC Henriques,SS Tiwary,R Rampaul,R Vinay Kumar,M Kartik,RP Singh,JD Unadkat
2013-05-03,Eden Gardens,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,18,0,24,0,0,0,0,0,0,0,0,0,G Gambhir,MS Bisla,JH Kallis,YK Pathan,EJG Morgan,DB Das,R Bhatia,S Narwal,SMSM Senanayake,Iqbal Abdulla,SP Narine
2013-05-05,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,33,0,0,0,0,0,0,25,0,25,RV Uthappa,AJ Finch,Yuvraj Singh,MR Marsh,AD Mathews,M Rawat,UA Birla,B Kumar,WD Parnell,K Upadhyay,R Sharma
2013-05-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,22,0,0,0,0,0,0,29,0,29,DPMD Jayawardene,V Sehwag,CM Gautam,DA Warner,BJ Rohrer,KM Jadhav,AB Agarkar,M Morkel,UT Yadav,P Negi,S Kaul
2013-05-09,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,Mandeep Singh,AC Gilchrist,SE Marsh,DJ Hussey,DA Miller,MS Gony,R Sathish,PP Chawla,Bipul Sharma,P Kumar,P Awana
2013-05-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,12,0,22,0,0,0,0,0,0,-2,0,-2,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,S Badrinath,CH Morris,R Ashwin,JO Holder,MM Sharma
2013-05-17,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,1,0,0,24,1,24,0,0,1,0,0,-2,27,8,33,PA Patel,S Dhawan,GH Vihari,CL White,BB Samantray,DJG Sammy,NLTC Perera,DW Steyn,KV Sharma,A Mishra,I Sharma
2013-05-22,Feroz Shah Kotla,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,20,0,0,1,0,0,0,29,8,37,PA Patel,S Dhawan,GH Vihari,CL White,DJG Sammy,NLTC Perera,BB Samantray,KV Sharma,DW Steyn,A Mishra,I Sharma
2013-05-24,Eden Gardens,Indian Premier League,T20,20,SK Trivedi,Rajasthan Royals,0,0,0,0,24,1,25,1,0,0,0,0,0,35,0,35,DR Smith,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,R Dhawan,MG Johnson,SL Malinga,PP Ojha
